Country Code;Año;Valor;Indicator Code
AFE;2007;8451.62009053034;IP.JRN.ARTC.SC
AFE;2008;8859.21786835846;IP.JRN.ARTC.SC
AFE;2009;9934.49903742125;IP.JRN.ARTC.SC
AFE;2010;10738.4354916518;IP.JRN.ARTC.SC
AFE;2011;11746.9053796488;IP.JRN.ARTC.SC
AFE;2012;12849.5;IP.JRN.ARTC.SC
AFE;2013;13959.21;IP.JRN.ARTC.SC
AFE;2014;15149.54;IP.JRN.ARTC.SC
AFE;2015;15953.67;IP.JRN.ARTC.SC
AFE;2016;17617.02;IP.JRN.ARTC.SC
AFE;2017;19259.19;IP.JRN.ARTC.SC
AFE;2018;20033.38;IP.JRN.ARTC.SC
AFE;2019;0.0;IP.JRN.ARTC.SC
AFE;2020;0.0;IP.JRN.ARTC.SC
AFE;2021;0.0;IP.JRN.ARTC.SC
AFE;1990;0.0;GB.XPD.RSDV.GD.ZS
AFE;1991;0.0;GB.XPD.RSDV.GD.ZS
AFE;1992;0.0;GB.XPD.RSDV.GD.ZS
AFE;1993;0.0;GB.XPD.RSDV.GD.ZS
AFE;1994;0.0;GB.XPD.RSDV.GD.ZS
AFE;1995;0.0;GB.XPD.RSDV.GD.ZS
AFE;1996;0.0;GB.XPD.RSDV.GD.ZS
AFE;1997;0.0;GB.XPD.RSDV.GD.ZS
AFE;1998;0.0;GB.XPD.RSDV.GD.ZS
AFE;1999;0.0;GB.XPD.RSDV.GD.ZS
AFE;2000;0.0;GB.XPD.RSDV.GD.ZS
AFE;2001;0.0;GB.XPD.RSDV.GD.ZS
AFE;2002;0.0;GB.XPD.RSDV.GD.ZS
AFE;2003;0.594840933554435;GB.XPD.RSDV.GD.ZS
AFE;2004;0.62637871108228;GB.XPD.RSDV.GD.ZS
AFE;2005;0.627772081235503;GB.XPD.RSDV.GD.ZS
AFE;2006;0.0;GB.XPD.RSDV.GD.ZS
AFE;2007;0.661803726143754;GB.XPD.RSDV.GD.ZS
AFE;2008;0.0;GB.XPD.RSDV.GD.ZS
AFE;2009;0.0;GB.XPD.RSDV.GD.ZS
AFE;2010;0.587086460228055;GB.XPD.RSDV.GD.ZS
AFE;2011;0.0;GB.XPD.RSDV.GD.ZS
AFE;2012;0.0;GB.XPD.RSDV.GD.ZS
AFE;2013;0.0;GB.XPD.RSDV.GD.ZS
AFE;2014;0.0;GB.XPD.RSDV.GD.ZS
AFE;2015;0.0;GB.XPD.RSDV.GD.ZS
AFE;2016;0.0;GB.XPD.RSDV.GD.ZS
AFE;2017;0.0;GB.XPD.RSDV.GD.ZS
AFE;2018;0.0;GB.XPD.RSDV.GD.ZS
AFE;2019;0.0;GB.XPD.RSDV.GD.ZS
AFE;2020;0.0;GB.XPD.RSDV.GD.ZS
AFE;2021;0.0;GB.XPD.RSDV.GD.ZS
AFE;1990;30598167.9917569;BX.GSR.ROYL.CD
AFE;1991;104445468.440819;BX.GSR.ROYL.CD
AFE;1992;62848125.6414902;BX.GSR.ROYL.CD
AFE;1993;76663057.5750853;BX.GSR.ROYL.CD
AFE;1994;79263830.671328;BX.GSR.ROYL.CD
AFE;1995;68604359.9001978;BX.GSR.ROYL.CD
AFE;1996;107522455.020004;BX.GSR.ROYL.CD
AFE;1997;91895364.4398549;BX.GSR.ROYL.CD
AFE;1998;88828272.9107401;BX.GSR.ROYL.CD
AFE;1999;64143929.8695016;BX.GSR.ROYL.CD
AFE;2000;78800884.320691;BX.GSR.ROYL.CD
AFE;2001;36980484.6642858;BX.GSR.ROYL.CD
AFE;2002;34239386.6243244;BX.GSR.ROYL.CD
AFE;2003;43985632.3073441;BX.GSR.ROYL.CD
AFE;2004;286890640.851366;BX.GSR.ROYL.CD
AFE;2005;160418469.910011;BX.GSR.ROYL.CD
AFE;2006;1459557939.88036;BX.GSR.ROYL.CD
AFE;2007;169172439.848618;BX.GSR.ROYL.CD
AFE;2008;294437192.078452;BX.GSR.ROYL.CD
AFE;2009;224715976.536424;BX.GSR.ROYL.CD
AFE;2010;182704294.336385;BX.GSR.ROYL.CD
AFE;2011;231492631.987218;BX.GSR.ROYL.CD
AFE;2012;217655329.893993;BX.GSR.ROYL.CD
AFE;2013;233043819.78459;BX.GSR.ROYL.CD
AFE;2014;255938294.409554;BX.GSR.ROYL.CD
AFE;2015;262142138.339504;BX.GSR.ROYL.CD
AFE;2016;228231052.601865;BX.GSR.ROYL.CD
AFE;2017;272194710.947834;BX.GSR.ROYL.CD
AFE;2018;314298586.044117;BX.GSR.ROYL.CD
AFE;2019;240732725.861329;BX.GSR.ROYL.CD
AFE;2020;188234749.547738;BX.GSR.ROYL.CD
AFE;2021;138594780.183615;BX.GSR.ROYL.CD
AFE;1990;167274402.486613;BM.GSR.ROYL.CD
AFE;1991;209382301.388228;BM.GSR.ROYL.CD
AFE;1992;180139306.880349;BM.GSR.ROYL.CD
AFE;1993;260238512.710708;BM.GSR.ROYL.CD
AFE;1994;236955019.516439;BM.GSR.ROYL.CD
AFE;1995;393810107.268975;BM.GSR.ROYL.CD
AFE;1996;383757638.537913;BM.GSR.ROYL.CD
AFE;1997;386585738.585637;BM.GSR.ROYL.CD
AFE;1998;343401984.91352;BM.GSR.ROYL.CD
AFE;1999;329550880.441077;BM.GSR.ROYL.CD
AFE;2000;396369882.141538;BM.GSR.ROYL.CD
AFE;2001;458714373.790437;BM.GSR.ROYL.CD
AFE;2002;587668403.787097;BM.GSR.ROYL.CD
AFE;2003;762155199.05751;BM.GSR.ROYL.CD
AFE;2004;1066498399.69093;BM.GSR.ROYL.CD
AFE;2005;1260750199.58289;BM.GSR.ROYL.CD
AFE;2006;1460852924.74055;BM.GSR.ROYL.CD
AFE;2007;1836130868.5094;BM.GSR.ROYL.CD
AFE;2008;1913591848.82785;BM.GSR.ROYL.CD
AFE;2009;1912271267.3151;BM.GSR.ROYL.CD
AFE;2010;2068158316.32213;BM.GSR.ROYL.CD
AFE;2011;2218812780.4091;BM.GSR.ROYL.CD
AFE;2012;2366000543.68757;BM.GSR.ROYL.CD
AFE;2013;2379213101.16718;BM.GSR.ROYL.CD
AFE;2014;2368729697.341;BM.GSR.ROYL.CD
AFE;2015;2256459122.57745;BM.GSR.ROYL.CD
AFE;2016;2394608159.3712;BM.GSR.ROYL.CD
AFE;2017;2551332706.14039;BM.GSR.ROYL.CD
AFE;2018;2161661760.55854;BM.GSR.ROYL.CD
AFE;2019;1740564462.87476;BM.GSR.ROYL.CD
AFE;2020;1562474516.92963;BM.GSR.ROYL.CD
AFE;2021;1618369841.80822;BM.GSR.ROYL.CD
AFG;1990;0.0;TX.VAL.TECH.MF.ZS
AFG;1991;0.0;TX.VAL.TECH.MF.ZS
AFG;1992;0.0;TX.VAL.TECH.MF.ZS
AFG;1993;0.0;TX.VAL.TECH.MF.ZS
AFG;1994;0.0;TX.VAL.TECH.MF.ZS
AFG;1995;0.0;TX.VAL.TECH.MF.ZS
AFG;1996;0.0;TX.VAL.TECH.MF.ZS
AFG;1997;0.0;TX.VAL.TECH.MF.ZS
AFG;1998;0.0;TX.VAL.TECH.MF.ZS
AFG;1999;0.0;TX.VAL.TECH.MF.ZS
AFG;2000;0.0;TX.VAL.TECH.MF.ZS
AFG;2001;0.0;TX.VAL.TECH.MF.ZS
AFG;2002;0.0;TX.VAL.TECH.MF.ZS
AFG;2003;0.0;TX.VAL.TECH.MF.ZS
AFG;2004;0.0;TX.VAL.TECH.MF.ZS
AFG;2005;0.0;TX.VAL.TECH.MF.ZS
AFG;2006;0.0;TX.VAL.TECH.MF.ZS
AFG;2007;0.0;TX.VAL.TECH.MF.ZS
AFG;2008;0.0;TX.VAL.TECH.MF.ZS
AFG;2009;0.0;TX.VAL.TECH.MF.ZS
AFG;2010;0.0;TX.VAL.TECH.MF.ZS
AFG;2011;0.0;TX.VAL.TECH.MF.ZS
AFG;2012;0.0;TX.VAL.TECH.MF.ZS
AFG;2013;0.0;TX.VAL.TECH.MF.ZS
AFG;2014;0.0;TX.VAL.TECH.MF.ZS
AFG;2015;0.0;TX.VAL.TECH.MF.ZS
AFG;2016;0.0;TX.VAL.TECH.MF.ZS
AFG;2017;0.0;TX.VAL.TECH.MF.ZS
AFG;2018;0.0;TX.VAL.TECH.MF.ZS
AFG;2019;0.0;TX.VAL.TECH.MF.ZS
AFG;2020;0.0;TX.VAL.TECH.MF.ZS
AFG;2021;0.0;TX.VAL.TECH.MF.ZS
AFG;1990;0.0;TX.VAL.TECH.CD
AFG;1991;0.0;TX.VAL.TECH.CD
AFG;1992;0.0;TX.VAL.TECH.CD
AFG;1993;0.0;TX.VAL.TECH.CD
AFG;1994;0.0;TX.VAL.TECH.CD
AFG;1995;0.0;TX.VAL.TECH.CD
AFG;1996;0.0;TX.VAL.TECH.CD
AFG;1997;0.0;TX.VAL.TECH.CD
AFG;1998;0.0;TX.VAL.TECH.CD
AFG;1999;0.0;TX.VAL.TECH.CD
AFG;2000;0.0;TX.VAL.TECH.CD
AFG;2001;0.0;TX.VAL.TECH.CD
AFG;2002;0.0;TX.VAL.TECH.CD
AFG;2003;0.0;TX.VAL.TECH.CD
AFG;2004;0.0;TX.VAL.TECH.CD
AFG;2005;0.0;TX.VAL.TECH.CD
AFG;2006;0.0;TX.VAL.TECH.CD
AFG;2007;0.0;TX.VAL.TECH.CD
AFG;2008;0.0;TX.VAL.TECH.CD
AFG;2009;0.0;TX.VAL.TECH.CD
AFG;2010;0.0;TX.VAL.TECH.CD
AFG;2011;0.0;TX.VAL.TECH.CD
AFG;2012;0.0;TX.VAL.TECH.CD
AFG;2013;0.0;TX.VAL.TECH.CD
AFG;2014;0.0;TX.VAL.TECH.CD
AFG;2015;0.0;TX.VAL.TECH.CD
AFG;2016;0.0;TX.VAL.TECH.CD
AFG;2017;0.0;TX.VAL.TECH.CD
AFG;2018;0.0;TX.VAL.TECH.CD
AFG;2019;0.0;TX.VAL.TECH.CD
AFG;2020;0.0;TX.VAL.TECH.CD
AFG;2021;0.0;TX.VAL.TECH.CD
AFG;1990;0.0;SP.POP.TECH.RD.P6
AFG;1991;0.0;SP.POP.TECH.RD.P6
AFG;1992;0.0;SP.POP.TECH.RD.P6
AFG;1993;0.0;SP.POP.TECH.RD.P6
AFG;1994;0.0;SP.POP.TECH.RD.P6
AFG;1995;0.0;SP.POP.TECH.RD.P6
AFG;1996;0.0;SP.POP.TECH.RD.P6
AFG;1997;0.0;SP.POP.TECH.RD.P6
AFG;1998;0.0;SP.POP.TECH.RD.P6
AFG;1999;0.0;SP.POP.TECH.RD.P6
AFG;2000;0.0;SP.POP.TECH.RD.P6
AFG;2001;0.0;SP.POP.TECH.RD.P6
AFG;2002;0.0;SP.POP.TECH.RD.P6
AFG;2003;0.0;SP.POP.TECH.RD.P6
AFG;2004;0.0;SP.POP.TECH.RD.P6
AFG;2005;0.0;SP.POP.TECH.RD.P6
AFG;2006;0.0;SP.POP.TECH.RD.P6
AFG;2007;0.0;SP.POP.TECH.RD.P6
AFG;2008;0.0;SP.POP.TECH.RD.P6
AFG;2009;0.0;SP.POP.TECH.RD.P6
AFG;2010;0.0;SP.POP.TECH.RD.P6
AFG;2011;0.0;SP.POP.TECH.RD.P6
AFG;2012;0.0;SP.POP.TECH.RD.P6
AFG;2013;0.0;SP.POP.TECH.RD.P6
AFG;2014;0.0;SP.POP.TECH.RD.P6
AFG;2015;0.0;SP.POP.TECH.RD.P6
AFG;2016;0.0;SP.POP.TECH.RD.P6
AFG;2017;0.0;SP.POP.TECH.RD.P6
AFG;2018;0.0;SP.POP.TECH.RD.P6
AFG;2019;0.0;SP.POP.TECH.RD.P6
AFG;2020;0.0;SP.POP.TECH.RD.P6
AFG;2021;0.0;SP.POP.TECH.RD.P6
AFG;1990;0.0;SP.POP.SCIE.RD.P6
AFG;1991;0.0;SP.POP.SCIE.RD.P6
AFG;1992;0.0;SP.POP.SCIE.RD.P6
AFG;1993;0.0;SP.POP.SCIE.RD.P6
AFG;1994;0.0;SP.POP.SCIE.RD.P6
AFG;1995;0.0;SP.POP.SCIE.RD.P6
AFG;1996;0.0;SP.POP.SCIE.RD.P6
AFG;1997;0.0;SP.POP.SCIE.RD.P6
AFG;1998;0.0;SP.POP.SCIE.RD.P6
AFG;1999;0.0;SP.POP.SCIE.RD.P6
AFG;2000;0.0;SP.POP.SCIE.RD.P6
AFG;2001;0.0;SP.POP.SCIE.RD.P6
AFG;2002;0.0;SP.POP.SCIE.RD.P6
AFG;2003;0.0;SP.POP.SCIE.RD.P6
AFG;2004;0.0;SP.POP.SCIE.RD.P6
AFG;2005;0.0;SP.POP.SCIE.RD.P6
AFG;2006;0.0;SP.POP.SCIE.RD.P6
AFG;2007;0.0;SP.POP.SCIE.RD.P6
AFG;2008;0.0;SP.POP.SCIE.RD.P6
AFG;2009;0.0;SP.POP.SCIE.RD.P6
AFG;2010;0.0;SP.POP.SCIE.RD.P6
AFG;2011;0.0;SP.POP.SCIE.RD.P6
AFG;2012;0.0;SP.POP.SCIE.RD.P6
AFG;2013;0.0;SP.POP.SCIE.RD.P6
AFG;2014;0.0;SP.POP.SCIE.RD.P6
AFG;2015;0.0;SP.POP.SCIE.RD.P6
AFG;2016;0.0;SP.POP.SCIE.RD.P6
AFG;2017;0.0;SP.POP.SCIE.RD.P6
AFG;2018;0.0;SP.POP.SCIE.RD.P6
AFG;2019;0.0;SP.POP.SCIE.RD.P6
AFG;2020;0.0;SP.POP.SCIE.RD.P6
AFG;2021;0.0;SP.POP.SCIE.RD.P6
AFG;1990;0.0;IP.PAT.RESD
AFG;1991;0.0;IP.PAT.RESD
AFG;1992;0.0;IP.PAT.RESD
AFG;1993;0.0;IP.PAT.RESD
AFG;1994;0.0;IP.PAT.RESD
AFG;1995;0.0;IP.PAT.RESD
AFG;1996;0.0;IP.PAT.RESD
AFG;1997;0.0;IP.PAT.RESD
AFG;1998;0.0;IP.PAT.RESD
AFG;1999;0.0;IP.PAT.RESD
AFG;2000;0.0;IP.PAT.RESD
AFG;2001;0.0;IP.PAT.RESD
AFG;2002;0.0;IP.PAT.RESD
AFG;2003;0.0;IP.PAT.RESD
AFG;2004;0.0;IP.PAT.RESD
AFG;2005;0.0;IP.PAT.RESD
AFG;2006;0.0;IP.PAT.RESD
AFG;2007;0.0;IP.PAT.RESD
AFG;2008;0.0;IP.PAT.RESD
AFG;2009;0.0;IP.PAT.RESD
AFG;2010;0.0;IP.PAT.RESD
AFG;2011;0.0;IP.PAT.RESD
AFG;2012;0.0;IP.PAT.RESD
AFG;2013;0.0;IP.PAT.RESD
AFG;2014;0.0;IP.PAT.RESD
AFG;2015;0.0;IP.PAT.RESD
AFG;2016;0.0;IP.PAT.RESD
AFG;2017;0.0;IP.PAT.RESD
AFG;2018;0.0;IP.PAT.RESD
AFG;2019;0.0;IP.PAT.RESD
AFG;2020;0.0;IP.PAT.RESD
AFG;2021;0.0;IP.PAT.RESD
AFG;1990;0.0;IP.PAT.NRES
AFG;1991;0.0;IP.PAT.NRES
AFG;1992;0.0;IP.PAT.NRES
AFG;1993;0.0;IP.PAT.NRES
AFG;1994;0.0;IP.PAT.NRES
AFG;1995;0.0;IP.PAT.NRES
AFG;1996;0.0;IP.PAT.NRES
AFG;1997;0.0;IP.PAT.NRES
AFG;1998;0.0;IP.PAT.NRES
AFG;1999;0.0;IP.PAT.NRES
AFG;2000;0.0;IP.PAT.NRES
AFG;2001;0.0;IP.PAT.NRES
AFG;2002;0.0;IP.PAT.NRES
AFG;2003;0.0;IP.PAT.NRES
AFG;2004;0.0;IP.PAT.NRES
AFG;2005;0.0;IP.PAT.NRES
AFG;2006;0.0;IP.PAT.NRES
AFG;2007;0.0;IP.PAT.NRES
AFG;2008;0.0;IP.PAT.NRES
AFG;2009;0.0;IP.PAT.NRES
AFG;2010;0.0;IP.PAT.NRES
AFG;2011;0.0;IP.PAT.NRES
AFG;2012;0.0;IP.PAT.NRES
AFG;2013;0.0;IP.PAT.NRES
AFG;2014;0.0;IP.PAT.NRES
AFG;2015;0.0;IP.PAT.NRES
AFG;2016;0.0;IP.PAT.NRES
AFG;2017;0.0;IP.PAT.NRES
AFG;2018;0.0;IP.PAT.NRES
AFG;2019;0.0;IP.PAT.NRES
AFG;2020;0.0;IP.PAT.NRES
AFG;2021;0.0;IP.PAT.NRES
AFG;1990;0.0;IP.JRN.ARTC.SC
AFG;1991;0.0;IP.JRN.ARTC.SC
AFG;1992;0.0;IP.JRN.ARTC.SC
AFG;1993;0.0;IP.JRN.ARTC.SC
AFG;1994;0.0;IP.JRN.ARTC.SC
AFG;1995;0.0;IP.JRN.ARTC.SC
AFG;1996;0.0;IP.JRN.ARTC.SC
AFG;1997;0.0;IP.JRN.ARTC.SC
AFG;1998;0.0;IP.JRN.ARTC.SC
AFG;1999;0.0;IP.JRN.ARTC.SC
AFG;2000;4.0;IP.JRN.ARTC.SC
AFG;2001;1.0;IP.JRN.ARTC.SC
AFG;2002;4.5;IP.JRN.ARTC.SC
AFG;2003;8.34;IP.JRN.ARTC.SC
AFG;2004;5.75;IP.JRN.ARTC.SC
AFG;2005;9.15;IP.JRN.ARTC.SC
AFG;2006;13.69;IP.JRN.ARTC.SC
AFG;2007;14.23;IP.JRN.ARTC.SC
AFG;2008;12.5;IP.JRN.ARTC.SC
AFG;2009;26.3;IP.JRN.ARTC.SC
AFG;2010;27.93;IP.JRN.ARTC.SC
AFG;2011;39.62;IP.JRN.ARTC.SC
AFG;2012;34.15;IP.JRN.ARTC.SC
AFG;2013;27.81;IP.JRN.ARTC.SC
AFG;2014;34.69;IP.JRN.ARTC.SC
AFG;2015;22.2;IP.JRN.ARTC.SC
AFG;2016;81.64;IP.JRN.ARTC.SC
AFG;2017;91.89;IP.JRN.ARTC.SC
AFG;2018;111.72;IP.JRN.ARTC.SC
AFG;2019;0.0;IP.JRN.ARTC.SC
AFG;2020;0.0;IP.JRN.ARTC.SC
AFG;2021;0.0;IP.JRN.ARTC.SC
AFG;1990;0.0;GB.XPD.RSDV.GD.ZS
AFG;1991;0.0;GB.XPD.RSDV.GD.ZS
AFG;1992;0.0;GB.XPD.RSDV.GD.ZS
AFG;1993;0.0;GB.XPD.RSDV.GD.ZS
AFG;1994;0.0;GB.XPD.RSDV.GD.ZS
AFG;1995;0.0;GB.XPD.RSDV.GD.ZS
AFG;1996;0.0;GB.XPD.RSDV.GD.ZS
AFG;1997;0.0;GB.XPD.RSDV.GD.ZS
AFG;1998;0.0;GB.XPD.RSDV.GD.ZS
AFG;1999;0.0;GB.XPD.RSDV.GD.ZS
AFG;2000;0.0;GB.XPD.RSDV.GD.ZS
AFG;2001;0.0;GB.XPD.RSDV.GD.ZS
AFG;2002;0.0;GB.XPD.RSDV.GD.ZS
AFG;2003;0.0;GB.XPD.RSDV.GD.ZS
AFG;2004;0.0;GB.XPD.RSDV.GD.ZS
AFG;2005;0.0;GB.XPD.RSDV.GD.ZS
AFG;2006;0.0;GB.XPD.RSDV.GD.ZS
AFG;2007;0.0;GB.XPD.RSDV.GD.ZS
AFG;2008;0.0;GB.XPD.RSDV.GD.ZS
AFG;2009;0.0;GB.XPD.RSDV.GD.ZS
AFG;2010;0.0;GB.XPD.RSDV.GD.ZS
AFG;2011;0.0;GB.XPD.RSDV.GD.ZS
AFG;2012;0.0;GB.XPD.RSDV.GD.ZS
AFG;2013;0.0;GB.XPD.RSDV.GD.ZS
AFG;2014;0.0;GB.XPD.RSDV.GD.ZS
AFG;2015;0.0;GB.XPD.RSDV.GD.ZS
AFG;2016;0.0;GB.XPD.RSDV.GD.ZS
AFG;2017;0.0;GB.XPD.RSDV.GD.ZS
AFG;2018;0.0;GB.XPD.RSDV.GD.ZS
AFG;2019;0.0;GB.XPD.RSDV.GD.ZS
AFG;2020;0.0;GB.XPD.RSDV.GD.ZS
AFG;2021;0.0;GB.XPD.RSDV.GD.ZS
AFG;1990;0.0;BX.GSR.ROYL.CD
AFG;1991;0.0;BX.GSR.ROYL.CD
AFG;1992;0.0;BX.GSR.ROYL.CD
AFG;1993;0.0;BX.GSR.ROYL.CD
AFG;1994;0.0;BX.GSR.ROYL.CD
AFG;1995;0.0;BX.GSR.ROYL.CD
AFG;1996;0.0;BX.GSR.ROYL.CD
AFG;1997;0.0;BX.GSR.ROYL.CD
AFG;1998;0.0;BX.GSR.ROYL.CD
AFG;1999;0.0;BX.GSR.ROYL.CD
AFG;2000;0.0;BX.GSR.ROYL.CD
AFG;2001;0.0;BX.GSR.ROYL.CD
AFG;2002;0.0;BX.GSR.ROYL.CD
AFG;2003;0.0;BX.GSR.ROYL.CD
AFG;2004;0.0;BX.GSR.ROYL.CD
AFG;2005;0.0;BX.GSR.ROYL.CD
AFG;2006;0.0;BX.GSR.ROYL.CD
AFG;2007;0.0;BX.GSR.ROYL.CD
AFG;2008;643174.51;BX.GSR.ROYL.CD
AFG;2009;744281.07;BX.GSR.ROYL.CD
AFG;2010;626710.87;BX.GSR.ROYL.CD
AFG;2011;433679.25;BX.GSR.ROYL.CD
AFG;2012;0.0;BX.GSR.ROYL.CD
AFG;2013;0.0;BX.GSR.ROYL.CD
AFG;2014;463662.430553814;BX.GSR.ROYL.CD
AFG;2015;12809.26;BX.GSR.ROYL.CD
AFG;2016;0.0;BX.GSR.ROYL.CD
AFG;2017;0.0;BX.GSR.ROYL.CD
AFG;2018;0.0;BX.GSR.ROYL.CD
AFG;2019;5555.67146925886;BX.GSR.ROYL.CD
AFG;2020;335.19545813078;BX.GSR.ROYL.CD
AFG;2021;0.0;BX.GSR.ROYL.CD
AFG;1990;0.0;BM.GSR.ROYL.CD
AFG;1991;0.0;BM.GSR.ROYL.CD
AFG;1992;0.0;BM.GSR.ROYL.CD
AFG;1993;0.0;BM.GSR.ROYL.CD
AFG;1994;0.0;BM.GSR.ROYL.CD
AFG;1995;0.0;BM.GSR.ROYL.CD
AFG;1996;0.0;BM.GSR.ROYL.CD
AFG;1997;0.0;BM.GSR.ROYL.CD
AFG;1998;0.0;BM.GSR.ROYL.CD
AFG;1999;0.0;BM.GSR.ROYL.CD
AFG;2000;0.0;BM.GSR.ROYL.CD
AFG;2001;0.0;BM.GSR.ROYL.CD
AFG;2002;0.0;BM.GSR.ROYL.CD
AFG;2003;0.0;BM.GSR.ROYL.CD
AFG;2004;0.0;BM.GSR.ROYL.CD
AFG;2005;0.0;BM.GSR.ROYL.CD
AFG;2006;0.0;BM.GSR.ROYL.CD
AFG;2007;0.0;BM.GSR.ROYL.CD
AFG;2008;308406.5;BM.GSR.ROYL.CD
AFG;2009;94761.12;BM.GSR.ROYL.CD
AFG;2010;27577849.86;BM.GSR.ROYL.CD
AFG;2011;47084262.04;BM.GSR.ROYL.CD
AFG;2012;10738034.5335198;BM.GSR.ROYL.CD
AFG;2013;10944020.3116408;BM.GSR.ROYL.CD
AFG;2014;107890.10906887;BM.GSR.ROYL.CD
AFG;2015;242475.541833949;BM.GSR.ROYL.CD
AFG;2016;36802.95;BM.GSR.ROYL.CD
AFG;2017;180660.399927953;BM.GSR.ROYL.CD
AFG;2018;2402430.87491251;BM.GSR.ROYL.CD
AFG;2019;4778790.72133592;BM.GSR.ROYL.CD
AFG;2020;6111813.8157338;BM.GSR.ROYL.CD
AFG;2021;0.0;BM.GSR.ROYL.CD
AFW;1990;0.0;TX.VAL.TECH.MF.ZS
AFW;1991;0.0;TX.VAL.TECH.MF.ZS
AFW;1992;0.0;TX.VAL.TECH.MF.ZS
AFW;1993;0.0;TX.VAL.TECH.MF.ZS
AFW;1994;0.0;TX.VAL.TECH.MF.ZS
AFW;1995;0.0;TX.VAL.TECH.MF.ZS
AFW;1996;0.0;TX.VAL.TECH.MF.ZS
AFW;1997;0.0;TX.VAL.TECH.MF.ZS
AFW;1998;0.0;TX.VAL.TECH.MF.ZS
AFW;1999;0.0;TX.VAL.TECH.MF.ZS
AFW;2000;0.0;TX.VAL.TECH.MF.ZS
AFW;2001;0.0;TX.VAL.TECH.MF.ZS
AFW;2002;0.0;TX.VAL.TECH.MF.ZS
AFW;2003;0.0;TX.VAL.TECH.MF.ZS
AFW;2004;0.0;TX.VAL.TECH.MF.ZS
AFW;2005;0.0;TX.VAL.TECH.MF.ZS
AFW;2006;0.0;TX.VAL.TECH.MF.ZS
AFW;2007;0.0;TX.VAL.TECH.MF.ZS
AFW;2008;0.0;TX.VAL.TECH.MF.ZS
AFW;2009;0.0;TX.VAL.TECH.MF.ZS
AFW;2010;1.78229129194658;TX.VAL.TECH.MF.ZS
AFW;2011;2.66348435938351;TX.VAL.TECH.MF.ZS
AFW;2012;3.03906002428846;TX.VAL.TECH.MF.ZS
AFW;2013;4.14117909586779;TX.VAL.TECH.MF.ZS
AFW;2014;4.29944182455288;TX.VAL.TECH.MF.ZS
AFW;2015;8.58427180338773;TX.VAL.TECH.MF.ZS
AFW;2016;3.34352189320687;TX.VAL.TECH.MF.ZS
AFW;2017;3.66118229828856;TX.VAL.TECH.MF.ZS
AFW;2018;4.06340073286331;TX.VAL.TECH.MF.ZS
AFW;2019;3.64594748469356;TX.VAL.TECH.MF.ZS
AFW;2020;0.0;TX.VAL.TECH.MF.ZS
AFW;2021;0.0;TX.VAL.TECH.MF.ZS
AFW;1990;0.0;TX.VAL.TECH.CD
AFW;1991;0.0;TX.VAL.TECH.CD
AFW;1992;0.0;TX.VAL.TECH.CD
AFW;1993;0.0;TX.VAL.TECH.CD
AFW;1994;0.0;TX.VAL.TECH.CD
AFW;1995;0.0;TX.VAL.TECH.CD
AFW;1996;0.0;TX.VAL.TECH.CD
AFW;1997;0.0;TX.VAL.TECH.CD
AFW;1998;0.0;TX.VAL.TECH.CD
AFW;1999;0.0;TX.VAL.TECH.CD
AFW;2000;0.0;TX.VAL.TECH.CD
AFW;2001;0.0;TX.VAL.TECH.CD
AFW;2002;0.0;TX.VAL.TECH.CD
AFW;2003;0.0;TX.VAL.TECH.CD
AFW;2004;0.0;TX.VAL.TECH.CD
AFW;2005;0.0;TX.VAL.TECH.CD
AFW;2006;0.0;TX.VAL.TECH.CD
AFW;2007;0.0;TX.VAL.TECH.CD
AFW;2008;0.0;TX.VAL.TECH.CD
AFW;2009;0.0;TX.VAL.TECH.CD
AFW;2010;0.0;TX.VAL.TECH.CD
AFW;2011;0.0;TX.VAL.TECH.CD
AFW;2012;0.0;TX.VAL.TECH.CD
AFW;2013;0.0;TX.VAL.TECH.CD
AFW;2014;0.0;TX.VAL.TECH.CD
AFW;2015;0.0;TX.VAL.TECH.CD
AFW;2016;289288813.0;TX.VAL.TECH.CD
AFW;2017;0.0;TX.VAL.TECH.CD
AFW;2018;287038404.0;TX.VAL.TECH.CD
AFW;2019;0.0;TX.VAL.TECH.CD
AFW;2020;0.0;TX.VAL.TECH.CD
AFW;2021;0.0;TX.VAL.TECH.CD
AFW;1990;0.0;SP.POP.TECH.RD.P6
AFW;1991;0.0;SP.POP.TECH.RD.P6
AFW;1992;0.0;SP.POP.TECH.RD.P6
AFW;1993;0.0;SP.POP.TECH.RD.P6
AFW;1994;0.0;SP.POP.TECH.RD.P6
AFW;1995;0.0;SP.POP.TECH.RD.P6
AFW;1996;0.0;SP.POP.TECH.RD.P6
AFW;1997;0.0;SP.POP.TECH.RD.P6
AFW;1998;0.0;SP.POP.TECH.RD.P6
AFW;1999;0.0;SP.POP.TECH.RD.P6
AFW;2000;0.0;SP.POP.TECH.RD.P6
AFW;2001;0.0;SP.POP.TECH.RD.P6
AFW;2002;0.0;SP.POP.TECH.RD.P6
AFW;2003;0.0;SP.POP.TECH.RD.P6
AFW;2004;0.0;SP.POP.TECH.RD.P6
AFW;2005;0.0;SP.POP.TECH.RD.P6
AFW;2006;0.0;SP.POP.TECH.RD.P6
AFW;2007;0.0;SP.POP.TECH.RD.P6
AFW;2008;0.0;SP.POP.TECH.RD.P6
